emp_id,emp_name,emp_add,emp_city,emp_salary,emp_joining_date,emp_mobile_no,emp_bonus,emp_incentive,emp_expenses
1,sahil_sheikh,gandhibagh,nagpur,10500,20-08-2020,9325658510,2500,500,540
2,shubham_shahu,agaramdevi,nagpur,10000,01-05-2018,9365857498,1500,400,235
3,varun_yadav,nandavan,nagpur,12500,21-03-2023,9356987454,1400,450,456
4,krunal_ambarte,saoner,saoner,13500,22-08-2020,9632589884,1800,250,852
5,sameer_qureshi,mankapur,buldhana,15000,23-05-2022,9654789876,1300,350,965
6,sameer_sheikh,rajugandhi_nagar,nagpur,14500,24-08-2020,9652321478,1550,300,365
7,hitesh_jain,ram_cooler,rajasthan,11500,25-07-2017,9652364587,1498,150,236
8,mohan_atpurkar,shantinagar,akola,10500,26-08-2020,9625356245,1550,190,235
9,amar_sune,lalganj,kondhali,9500,27-08-2016,9632581470,1450,140,125
10,mahesh_saoji,lalganj,barud,8500,28-08-2020,9365987545,1350,158,124
11,sachin_ingole,lalganj,nagpur,9500,29-08-2020,9658745321,1800,185,135
12,shreyash_bhagat,manewada,delhi,10500,30-08-2020,7089652541,2200,198,189
13,manthan_gaikwad,manewada,nagpur,12500,31-08-2020,8796358741,2150,125,123
14,sameer_dardemal,mahal,mumbai,13800,01-09-2015,9325658510,2250,135,132
15,chairayu_walke,mahal,gondia,11500,02-09-2020,9365857498,2300,250,987
16,aarti_yadav,shantinagar,umred,16000,03-09-2020,9356987454,2450,265,789
17,sheetal_thakre,bhadura,balaghat,16500,04-09-2020,9632589884,2300,278,1250
18,rinku_thakre,nandavan,balaghat,18000,05-10-2013,9654789876,1800,254,1000
19,isha_pathak,shantinagar,seoni,18500,06-09-2020,9652321478,1500,500,1150
20,anjali_pathak,shantinagar,seoni,20000,07-09-2020,9652364587,1550,400,950
21,mansi_singh,mayo_sq,rajasthan,19500,08-09-2020,9625356245,1650,450,945
22,shafiya_patel,bhaldarpura,hyderabad,18500,09-09-2020,9632581470,1785,250,879
23,navistha_sadaf,dighori,hyderabad,17500,10-09-2002,9365987545,1456,350,254
24,sana_anjum,vinobhavenagar,nagpur,16500,11-09-2020,9658745321,1254,300,1254
25,shoeb_sheikh,vinobhavenagar,nagpur,16000,12-09-2019,7089652541,1235,150,1256
26,ali_raza,vinobhavenagar,nagpur,14000,13-09-2020,8796358741,1254,95,3254
27,anabiya_sheikh,vinobhavenagar,nagpur,13500,14-09-2020,9325658510,5421,98,220
28,aleem_pasha,maqta,hyderabad,12500,15-09-2022,9365857498,241,105,325
29,waheed_sheikh,motinagar,hyderabad,11500,16-09-2021,9356987454,632,115,256
30,salman_sheikh,maqta,hyderabad,9500,17-09-2020,9632589884,253,125,124
31,kaleem_sheikh,maqta,wardha,9000,18-09-2020,9654789876,984,98,124
32,farook_sheikh,maqta,washim,8500,19-09-2024,9652321478,850,125,45
33,umer_sheikh,maqta,thane,7500,20-09-2020,9652364587,1505,254,256
34,firoze_sheikh,maqta,pune,6500,21-09-2014,9625356245,1650,298,325
35,sameer_khan,faslanser,lucknow,6000,22-09-2020,9632581470,850,354,256
